lat_real,lat_imag,long_real,long_imag
0.004583508396217489,-0.004037979255692391,0.014121108150274883,-0.014768754830958426
0.006964220868624223,-0.004860753475097139,0.016796449142756395,-0.012989440584221804
0.005606509668533426,-0.0039186801247433345,0.009933152684768872,-0.013998443635358142
0.0053790451149557566,-0.0037020283208183268,0.014555019024035021,-0.012514911155047121
0.0040906504600484025,-0.0039336680986080995,0.00872515858746421,-0.010976131306606268
0.005931391049668662,-0.005097573395252339,0.015089311048577077,-0.0108512035321724
0.006515159040296372,-0.004947858683357711,0.011941193744528966,-0.0075067649349262865
0.006661812440213977,-0.003134043608752556,0.015514383997966511,-0.009513509332783904
0.00466158725798782,-0.0034792115163360285,0.013745190967627993,-0.008405436499458154
0.005859793119221329,-0.003766598963542243,0.01791504668063433,-0.01161337872890334
0.0057542543561568005,-0.004068541574017016,0.016960403506426948,-0.009191013099342229
0.005843682705346104,-0.004008864125387738,0.016916214119755718,-0.012686850052012952
0.003350730120676368,-0.0031389081390550385,0.015993083942585588,-0.013704316640671232
0.004152803789695377,-0.0048476734351639615,0.014504511512852926,-0.013297213476572863
0.00529779786951017,-0.005515646514198488,0.012358507634408638,-0.013590794626273488
0.005694099508349304,-0.005237444209273476,0.012144476787685592,-0.010312110500634217
0.0064806747810380195,-0.0037603757725262763,0.011448714843561608,-0.01082708664712479
0.0044108179838916696,-0.0039141780583058705,0.014649540702455643,-0.007309976493946262
0.006644232599666257,-0.004578368621723371,0.011436299555715741,-0.00914725225359529
0.006331504127040242,-0.004230018257272066,0.017530806031760826,-0.006699838784326282
0.0060040774591362785,-0.004523971734391666,0.01219088856543126,-0.007367441873914366
0.004516046992420756,-0.0032032029118696194,0.01847747914352851,-0.010196543691865394
0.006036205205809343,-0.005224502301588356,0.015276057782321897,-0.009812489801769485
0.006315911348827708,-0.004236098140697891,0.018553047338059406,-0.01414831792628333
0.006007247468846858,-0.00414141868883467,0.013866611592033094,-0.009679239252309475
0.00508157242936033,-0.003820794870430355,0.01331606044061167,-0.01519590156274423
0.005824325576765434,-0.0042337046096847545,0.013138522829520199,-0.009613970326651438
0.0067364457905076565,-0.0036968529269730283,0.009891153393144602,-0.011788380915297499
0.007355171435891278,-0.0037990511011672364,0.014060519208747534,-0.008811285949531145
0.004605320301741739,-0.0022042788141879675,0.011588929401872271,-0.007489020577136143
0.005199832000273066,-0.00353719842287367,0.016095266558921212,-0.006947915761625912
0.004946798268806867,-0.00403876829437267,0.014726224053128838,-0.006129858957560957
0.006210133944488013,-0.005228239824825544,0.017060696730581845,-0.008190234256217238
0.005824019606900333,-0.0032798012836248508,0.018013666110460017,-0.00800590321266572
0.004815749123061783,-0.0045862272979501715,0.015579890673162292,-0.010153196739305004
0.006332989713478937,-0.0031264310401397048,0.016743617146253623,-0.013262767689608882
0.0062393821051712275,-0.0037334688545558417,0.015109823678822003,-0.009574810168479048
0.005839571184467573,-0.002855346499322508,0.012123812271138384,-0.014464551842107482
0.004084363520089053,-0.003482511527165321,0.013146889466929202,-0.00747104958681454
0.006113288963891895,-0.004235780236700514,0.00846124053703969,-0.013407171342137843
0.006285870964154542,-0.003763309048365461,0.015554469525422821,-0.005475340483244672
0.006723222125795438,-0.0038189162899153195,0.008622125680710878,-0.009674300818396606
0.005398386435301293,-0.0031716624588523853,0.01992048813342964,-0.005930766508844163
0.0055417107256899,-0.00363785516893543,0.010610450739421072,-0.006549812400904466
0.005769609133275907,-0.0030626191715657464,0.02086185060621056,-0.009251286732622103
0.006522798445067906,-0.0035419744825366684,0.014016447336649442,-0.007984130989638027
0.004932768846032288,-0.0029116396702925417,0.02014086147965798,-0.011877118326320116
0.005667271800344629,-0.0035302468847786764,0.013867584822535329,-0.009702349528038829
0.005549418706252734,-0.0030534524628725883,0.015122635013879022,-0.012810364227761191
0.007283457958259995,-0.00314009274235421,0.012951388470309183,-0.010501750911479826
0.005083385419573255,-0.0017814721863493497,0.012731645862748574,-0.007840793637179197
0.005091355832738932,-0.0038252395596540213,0.01060502095293927,-0.009129755546506467
0.005071383365229761,-0.0025122535465163763,0.013194290652168832,-0.0052664532128301085
0.006246294498887355,-0.004071543708739239,0.010635041072637002,-0.008383500763902312
0.005167995741495033,-0.0018364329212893294,0.01784260453625744,-0.005012963732802295
0.004786325305742884,-0.0044024863811469766,0.013020748972300378,-0.007465044835880837
0.004763261909412724,-0.00260733756407157,0.02052236102182174,-0.0069728080035391295
0.005456825553935832,-0.003726426428084471,0.012725003441266163,-0.008119803161150227
0.005548254723601515,-0.0027361723537544613,0.018676724237589856,-0.012482378736453421
0.005092212568564299,-0.004075447565290791,0.014061073433790256,-0.0077582363259558074
0.005436171486249294,-0.003001735089118589,0.014957292012827366,-0.01329160055238371
0.005665640670987822,-0.0036715478081204254,0.013746640134631526,-0.007635610098549214
0.005596290539063963,-0.0022587835770834903,0.011386715017005741,-0.011173897476777099
0.004942249490102349,-0.0037412826694748855,0.0144404475480359,-0.0054681707993671945
0.004880090706409618,-0.0035949882713953397,0.009407851532238092,-0.005282184637950411
0.005639761901905667,-0.004420188093366575,0.01675876035463227,-0.005559635956634102
0.006559588917074871,-0.0023335703986755835,0.013099146517694681,-0.004140737188847004
0.005391278765463397,-0.0033360506691566976,0.01790761081875497,-0.008449331855850641
0.005213945707456662,-0.0031238888513979565,0.015386317525445262,-0.004822594287118012
0.005129725365090073,-0.0037465942343708997,0.01578574809794774,-0.009900205713251255
0.0059015310008547995,-0.002899753352025078,0.015364673566676128,-0.007609235365922122
0.00514657746866794,-0.002931743780580621,0.014451736042774409,-0.01191553721373851
0.0059861316655268485,-0.004375781750012097,0.014714372323464373,-0.010100683670103486
0.005375179127350214,-0.0037492237403520152,0.011712192249124417,-0.009182083271448718
0.00651589278977208,-0.003259580326966463,0.01108849140206111,-0.009230675087121616
0.006351705400785807,-0.0027250122747276033,0.012867485967643689,-0.006114033919619733
0.005755593197735916,-0.0036504107996951996,0.012243101975282087,-0.005454510873782614
0.006159280451030123,-0.0033409987019331205,0.016051686743632252,-0.004884804925134419
0.006259817072265666,-0.003149305708906514,0.013416209716696522,-0.0054200348645949675
0.006527792572719826,-0.0018607630988229044,0.018085429143269507,-0.00732618108413342
0.00557943508956191,-0.002363687600293023,0.01572256996362086,-0.005429882569741966
0.005835543307521974,-0.003451555898810643,0.017962380849427743,-0.008944235634082857
0.005916138787357861,-0.003254268290764745,0.015732640794933785,-0.006706556956946017
0.006652618704180259,-0.001619748497933544,0.013962209190183329,-0.011106190716302653
0.005676060387567909,-0.0019304577779472015,0.014155362019159578,-0.00940422787704501
0.005609634219126318,-0.002514480829541342,0.011673114601778816,-0.008529784232507023
0.005709701575451484,-0.002918038850551065,0.012628110861875218,-0.0071382806350462034
0.006331854452731689,-0.0022190033908128107,0.011755637425806324,-0.004610890761438412
0.005051732894601906,-0.0015101469702147655,0.013995445984490852,-0.006203438422733982
0.0061968111016035025,-0.0026062637488023406,0.01600451082739893,-0.0021317709021504948
0.004486130274607477,-0.0030760440762433307,0.01425426431515441,-0.006859189746249456
0.006047898831246351,-0.002549383855655866,0.018090329081165896,-0.004581523224368442
0.00496310194166093,-0.0012325534356621229,0.015509176722413006,-0.007867189210032648
0.005687620035231864,-0.0027648888511959974,0.019318935697830317,-0.0065642625097084755
0.004619976101158452,-0.002345041073659766,0.013959184278432452,-0.008127784558624649
0.006096614236962748,-0.0032162296741824635,0.0161764357925254,-0.008860152277747705
0.005244470666516802,-0.0009377142364527406,0.010131547461842267,-0.009132521875118852
0.0055439068707170795,-0.0021350361196102734,0.012891947002448867,-0.008210807432892781
0.00507685184609361,-0.0025005983109081947,0.010859470235622238,-0.005537172550411788
0.005363651874116853,-0.0034968994472012447,0.012638917248925519,-0.004230348795741636
0.00522706706554995,-0.0014211992462454645,0.012472683721086699,-0.004330387828410547
0.005638357559254059,-0.002686300940443343,0.01576899804094612,-0.004684676757656275
0.004695193088653165,-0.002568591062860724,0.015151564459894889,-0.005522420688410508
0.005771418973455588,-0.0033940834419718636,0.01562615171556818,-0.005299024688584326
0.005182896588902509,-0.002067812914794063,0.016569690921906396,-0.008133526151290215
0.0052374068382037234,-0.0018407891895961671,0.016800639370995348,-0.0073936820416480725
0.005030763733788345,-0.0017484736449768661,0.016160623182765718,-0.008899675354426248
0.004772255388077627,-0.0036654775453607196,0.013436370018462991,-0.008070840199310994
0.005108466734720308,-0.0026440427316859784,0.012116059695484837,-0.009147629660300752
0.0051086038893425195,-0.0029461908212152625,0.011192323893867874,-0.005016752990968577
0.005756060544011402,-0.002797105343866329,0.013212626673666053,-0.00700190227831904
0.00547622254098777,-0.003988401673772108,0.013005068098215899,-0.001767882024144596
0.006335856349031815,-0.003402624828342452,0.014670187802480333,-0.004245578087909294
0.005522006666007095,-0.0023357780027206156,0.014080588418688008,-0.0026828400311785074
0.006349232344945435,-0.0023685965336703845,0.016568045247824428,-0.005646895054727552
0.005789786934026504,-0.0026322628312583063,0.01660558096843802,-0.003644277077294287
0.006137361976891603,-0.0031398119817109453,0.01652924615043874,-0.007799655530864638
0.005757818229872331,-0.0017708683930364644,0.014815644399553234,-0.00717871674704864
0.006562936717801194,-0.0023849199188780584,0.016979271672468044,-0.009017189294052045
0.006258379857541136,-0.002056901418706118,0.01257960068905608,-0.006561377463720533
0.006783307791085063,-0.0027111154703166793,0.01319368610317427,-0.007883630033262305
0.005784378955991593,-0.0017050392136064491,0.01071491216166087,-0.0046074855128665155
0.006232680173060495,-0.0013607249791724803,0.013536218983193926,-0.005599060521607423
0.005290810548477861,-0.0021765786288693175,0.012437262750192364,-0.0017225112356941217
0.005762866057023641,-0.002862014324702792,0.01582395750406326,-0.004187841933668922
0.005660880263229756,-0.002334559978510122,0.015125920471586663,-0.0023372234025471894
0.0061515390769159226,-0.001912727729786318,0.015544202689966482,-0.004991200027325216
0.005706575688550087,-0.0009663458829004966,0.016762242731159897,-0.005316638761154365
0.006447611841576541,-0.0022935623282012633,0.015405048859893716,-0.0054352264257432475
0.005311676917222466,-0.0016266300371609696,0.015122668307439344,-0.007179988244993149
0.005854271836941699,-0.00172307587509464,0.014750192496201853,-0.007442618822174708
0.006013283005045801,-0.0016528255376361794,0.013716009116524428,-0.009349675736717227
0.005955873911831916,-0.0017924452856318612,0.012770799531814855,-0.0036391988407579157
0.00580371026006041,-0.0016995083643128006,0.009964892430302089,-0.006302323025102607
0.0051627291275726074,-0.0010587370171613246,0.013308506499486766,-0.0028154528225953802
0.005343030719180142,-0.0017898403114933355,0.013313416001708179,-0.004372526558381634
0.005637062865504411,-0.0013771913844728878,0.01732217831161571,-0.002742648185271022
0.005599730488524711,-0.0027992626943966646,0.014830200773591285,-0.0035661061298573214
0.005791316884524328,-0.0009654624404914823,0.017568411415410004,-0.003426272345440247
0.005568944119903631,-0.001222203807694523,0.01600369539956849,-0.004181057323247891
0.005712881853028833,-0.0009011259058648051,0.01635773927863435,-0.006264398656373714
0.004869155740523075,-0.0017596810997545615,0.0169415732413673,-0.005524891944837187
0.005388132481971305,-0.0012651176300089869,0.012949475329406252,-0.007002543413212953
0.004732401140724415,-0.002042531797359341,0.014317751365159344,-0.006704080299973708
0.005201420386693811,-0.001171102720500656,0.011160302559806141,-0.00480054878468931
0.005356387981329591,-0.002884046148504143,0.013710049605666066,-0.004384077768667289
0.004541344000734053,-0.0013272067025286625,0.0098757559041059,-0.0015626492824735144
0.004952738369697699,-0.0026462409872742613,0.015397344377907084,-0.004951079939561391
0.0054263073810238965,-0.0015625929804136396,0.014373987423252656,-0.0016944266095447027
0.005595270240615786,-0.0031873638792251904,0.016227087280087087,-0.004002576227962948
0.006311914618746164,-0.0015811174223111881,0.015836005171717543,-0.0029513717549322265
0.00532094228377648,-0.00249409773723066,0.016311958780282052,-0.006064001299641019
0.006400025689220265,-0.0007869839258770636,0.015982404557133484,-0.005758237720595352
0.005408105035971306,-0.0022095652060597055,0.016150063802876966,-0.00641135622485729
0.005785503589778683,-0.0014790555026703324,0.013406083002456114,-0.007104662907759258
0.004826624241465554,-0.0017689158527531856,0.014670891509057536,-0.004772273214737484
0.0055912942760407355,-0.0013647735646599676,0.010038217955869637,-0.0059891839640888265
0.005452701386954746,-0.0024613571501486543,0.015800234494129647,-0.003147477807633554
0.005715311696680495,-0.0018019514114970573,0.010054342257322895,-0.0005330608095616115
0.0058451475242019164,-0.0020462017644646505,0.01670512598201293,-0.0026536448900761804
0.005644784757394088,-0.0013990463984419927,0.011411532684984866,-0.0005176770344270335
0.006105822657458236,-0.001806291862640854,0.018446914504957695,-0.0052304387357377516
0.006399887651230024,-0.0015702427530824511,0.014773652582654586,0.0006525879607374215
0.005351828072668638,-0.0017514178718156012,0.016321643118554288,-0.007512755401673793
0.005876799262872535,-0.0012348547058815627,0.01597647943756284,-0.001701111719166662
0.005937271689068856,-0.0018859122536681713,0.013698037489949272,-0.009059035330678113
0.0063115436890378,-0.0018890092629475076,0.014226851970983855,-0.004398244351051932
0.006156890041075295,-0.0010638091936572248,0.011544770568478526,-0.00614784861342013
0.005680866211276831,-0.0011510770927479184,0.013879334226530472,-0.003737065881916266
0.005760070122644904,-0.0005465737203216646,0.011764838662997705,-0.0024832645845490296
0.0054731152874197015,-0.0014423692246708427,0.013809332985251275,-0.0021281901479700137
0.005894313307150885,-0.0014634119389421558,0.015052235238133635,-0.0011026009572593157
0.004839252033870919,-0.0012399686269318558,0.013128967516211891,-0.0009186972117815042
0.006225310337823251,-0.0011535953806052093,0.01794031298497126,-0.004013311552295793
0.005617047605529145,-0.0018948293812496592,0.016110157691716722,-0.0014029390937570613
0.005853263865532136,-0.001134554939673571,0.017070855466083272,-0.006073192279308925
0.005675463658582718,-0.0010366379443651286,0.01516164591123971,-0.001770738374811883
0.005660805660704447,-0.0013331190666009906,0.013110365243346593,-0.008996456259344187
0.005668943952811628,-0.0007911365004082504,0.015130137167277726,-0.0021744390215781917
0.006317902321121312,-0.0008046537183528423,0.009901954864443905,-0.0062007285872556685
0.004934698707097924,-0.0006985119089691172,0.015895353211660697,-0.003177896588493518
0.004811999124259166,-0.00039224214316605757,0.008369443363038213,-0.0017714623786024147
0.0050590898452421325,-0.0012725243145387216,0.015975720230774083,-0.002617917581824076
0.0052563449645183806,-0.001964775362703823,0.012214909860640728,0.0007212892265020879
0.005427620016143261,-0.0013848824590795652,0.01737660514162628,-0.0034495328602197105
0.00571332549922286,-0.0017824641228467702,0.01654542179567092,0.000728692020130981
0.005605053210108876,-0.0014596744678609676,0.015648185524426567,-0.006822246530061373
0.006235304639612375,-0.001422718918907091,0.017794348110587055,-0.002261878812831154
0.006215945580476172,-0.0009205503697252281,0.014807312278440475,-0.0043359203379522634
0.004732258878645415,-0.0007779912343029914,0.014971203290155277,-0.0051832077893998515
0.005796143856976868,-0.0002800657636473575,0.012624304299611188,-0.0035489291189457093
0.0053900834181777576,-0.0017933168359985992,0.013121710724118512,-0.00493130890836322
0.005816901416331254,-0.00046965936607541747,0.012830890712360302,-0.0015123561925228846
0.004978423543028015,-0.0008920636365202598,0.010436065222411582,-0.0016929999991055606
0.005210818545922545,-0.00087264032395876,0.017068546959299463,0.00020936966965713621
0.004239254422773463,-0.0017624349590588302,0.010956223200923118,0.00024083779710798187
0.006129406107798233,-0.0018221277740626926,0.01836042134052363,-0.0016137130609211276
0.005355460441889413,-0.0019624410327458864,0.014588185683287682,-0.00027626708786108176
0.0065159416878875906,-0.00129113728720557,0.017075554203230238,-0.005233330628357757
0.005328884736514893,-0.0013545492509780851,0.014543186883796102,-0.0015409926235650274
0.006500104169872829,-0.0010987363755822197,0.016612075379458312,-0.007555873105605058
0.005652183077427389,-0.0007284191080329285,0.013625733915996563,-0.002818952573100189
0.005722364769832494,-0.0005560909288844742,0.012194245355373617,-0.003682587787507419
0.0049230874714620175,-0.0011746460283806708,0.012015103182045721,-0.004708568173519862
0.006273553273877085,-0.0013345667655262359,0.012498595209187724,-0.001281602656963251
0.006173554641820533,-0.0013578980653618027,0.011956925255477582,-0.0011646427344859963
0.006567570985575941,-0.0008290223472633266,0.015810731727410147,1.6903381601794838e-05
0.005355468035916545,-0.0009740500767664903,0.011573326090452,-0.0005924152572191279
0.006308058020827953,-0.001139896997957985,0.019664486335885776,0.0002632749305464168
0.006035808501859062,-0.0009149262602203452,0.012910626347552991,-0.0026696917620670927
0.006735593320938577,-0.0009331526621088691,0.019104682480189882,-0.004519446439652263
0.005835182960674241,0.0005142817870477689,0.01389423148159864,-0.0014745474908500113
0.00592297932122733,-0.000484913058328915,0.016233611711872924,-0.007731594839620205
0.005380113972590346,0.00014064720048464303,0.012762518712059029,-0.0017567352165913613
0.005638629512249844,-0.000125706946145191,0.01398334461467589,-0.0055431720046201375
0.005727642128917373,-0.00030246566135329073,0.012071587313595849,-0.0008099874340091575
0.004406156086603365,-0.000913913694052041,0.010041497635339389,-0.0025939006104990147
0.006075507748819843,-0.0007313233283488926,0.016331480691990453,0.00032832414064460844
0.005929082886872819,-0.0010303264913390433,0.01357449493685456,0.0005622429844208273
0.005434485172700949,-0.0003057922752469182,0.0162700647919179,0.00045594552712571127
0.0055632721854389205,-0.0005135231543429838,0.01649308259682125,0.00020290647072318015
0.00503860724387744,-0.0010585086902321302,0.016940217435444584,-0.0030274873451525824
0.005734278264834742,-0.0002540374110761917,0.01584339014187758,-0.0008955053744093113
0.006245603376773123,-4.565318823438586e-05,0.016763043590566254,-0.004144884822151149
0.005316427207534945,-0.0005307356745347312,0.014175432007187797,-0.0038015638521091133
0.004564239615860739,0.0005528794636897812,0.013095721104513115,-0.0021304616692905563
0.005023521382276106,-0.0006389276477992119,0.012863077311786137,-0.004022128081244589
0.005353348403680993,-0.0011266376246300471,0.012573737003145721,-0.0005293624554535406
0.00518335121583244,-0.000804926101017137,0.011384473711731579,0.0008751382760125003
0.005636343109396971,-0.0016282288955870145,0.014655202834380864,0.00010521584705251198
0.00518330114820704,-0.0006287774442841805,0.012847143970368137,-0.000411953758777066
0.006348957217126311,-0.000631892455425631,0.018546489578811904,0.0016525274794905306
0.0061837860566568426,-0.000317606329786114,0.015513164822393634,8.81558382523572e-05
0.004292822794828317,-0.0009056502035238983,0.016816622742510383,-0.0019010418949947348
0.006287497052334121,0.0002705324989626277,0.016050808569432844,-0.0019435103124778568
0.005358922666446901,-0.0007823316574796998,0.015687397794809228,-0.003930594821059844
0.006109469335065735,0.00016740122804879227,0.012679271120570556,-0.0032900921356640777
0.0050033550371290855,-0.0005657017013706274,0.013790728427268894,-0.0015512996785491014
0.005155926973885239,-0.0008959609669676443,0.012068490168869878,-0.0030033435565555502
0.004842557327895555,-0.0007076045174759843,0.011610261990108714,0.0006101191783840828
0.00679748120405405,-0.0009256976417879308,0.012788319056743483,-0.00042933390183175994
0.005729779747848062,-0.0014752265893332357,0.014077550580635888,0.0021660296078001733
0.005363856684791111,0.00022893236047601302,0.012774746736053626,0.0003255936662983304
0.005118068317176626,-0.0006155450735281208,0.018118433931312773,0.0011353263807860983
0.006256109568362402,-9.652922652151643e-05,0.015710835517826763,-0.0015253736363738933
0.005234132382214368,-0.0008357608637899047,0.017129769123726317,0.00024210673250969067
0.006063499274335569,-0.0004221247142169493,0.013936815340770872,-0.0024487800584649206
0.004555385061947467,-0.0009266915644588071,0.01570644008362699,-0.003846982771514275
0.0070832921594416315,0.0001208602356340756,0.013273448347915585,-0.0018487783526693188
0.005723399260663174,-0.0006395960232184693,0.014325014278803777,-0.0022657198877132356
0.005900498981117242,-0.0009189453333450569,0.0112656039805866,-0.000982864310474136
0.005158510876949084,-3.242229098138292e-05,0.012168343644545252,0.00019699911007283345
0.006397813283840049,-0.00017564959142803236,0.013203721167274293,0.0016261300491345262
0.006240575553107733,0.0001308803858642519,0.0144164460537681,0.0008366930405228935
0.00598321483499893,-0.0003692501989963023,0.01542791686021493,0.00270049312703577
0.005481715889147967,6.572901321496433e-05,0.01603822246345744,-0.0005173966684268658
0.0055386027794807466,0.0004759439716084228,0.01583135109656413,-0.000459813571888572
0.006392691848810941,0.00027459920241437795,0.016561320112265243,-0.0018112754037066885
0.006179898220121318,0.000174979990107367,0.01650081477337334,-0.001129088657730397
0.00462997291081124,2.8415910249781533e-06,0.013332134616391017,-0.0032651522160817635
0.0049788996481179276,0.00033370483802066034,0.01408205808762698,-0.00208725717398318
0.005984930939265634,-0.00018552932634626948,0.012745279730762393,-0.0030510897827048973
0.005858832241726692,-0.0005750343183071925,0.013177565658210807,0.00048088519211968595
0.005511690924646185,0.00020398974061704937,0.011571512557758196,0.0010068812343987594
0.005166609347269672,-5.011253718539488e-05,0.014230941198103166,0.0015655398629994344
0.005931649462393698,0.0010912545991931407,0.013064158404335814,0.0013251165644028009
0.005437013430289224,0.0002092514329618609,0.016645812874240207,0.0020732548905434143
0.005738016507663343,-0.0002693850980988856,0.015469273449082086,0.0006514463819666258
0.004279000000285027,-7.780442956573097e-13,0.016658000000723483,2.2737367544323206e-13
0.005738016506814335,0.0002693850994435327,0.01546927345175261,-0.0006514463816919637
0.005437013428678225,-0.0002092514328753474,0.016645812875506455,-0.0020732548887760155
0.0059316494625931806,-0.0010912545987069218,0.013064158404248993,-0.001325116566400213
0.005166609346822963,5.011253853552891e-05,0.014230941199791932,-0.001565539863246282
0.005511690924936458,-0.00020398974010752246,0.011571512558860604,-0.0010068812342460109
0.005858832241051152,0.0005750343192834447,0.013177565657486463,-0.00048088519398348825
0.005984930939002927,0.00018552932555083123,0.012745279732693014,0.0030510897826528773
0.004978899647631877,-0.00033370483712308785,0.014082058087944388,0.002087257172677097
0.004629972912890981,-2.8415897728104045e-06,0.013332134613154654,0.0032651522138027107
0.006179898219521531,-0.00017497999029037338,0.016500814772960413,0.001129088659192983
0.006392691849103831,-0.0002745992036076372,0.016561320111633655,0.0018112754044969778
0.005538602779766175,-0.000475943973556885,0.015831351099036797,0.00045981357492755337
0.0054817158894424995,-6.572901249666998e-05,0.016038222464119612,0.0005173966663451273
0.0059832148340572275,0.00036925019966143127,0.01542791686304687,-0.0027004931277874534
0.006240575552875419,-0.00013088038599290332,0.01441644605582509,-0.0008366930402604195
0.006397813284417683,0.0001756495902511734,0.013203721168284572,-0.0016261300486449717
0.005158510876100017,3.242229184543047e-05,0.012168343645530525,-0.0001969991096760085
0.005900498980296287,0.0009189453326898878,0.011265603980172581,0.0009828643121646292
0.005723399259538476,0.0006395960227035379,0.01432501427864664,0.002265719888052827
0.007083292158648264,-0.0001208602347323993,0.01327344834869384,0.0018487783516916096
0.004555385060369445,0.0009266915634709746,0.015706440086351206,0.0038469827710987427
0.006063499275178999,0.0004221247138878994,0.013936815340964559,0.0024487800557152664
0.005234132382507259,0.0008357608643110239,0.017129769125058897,-0.00024210673068269378
0.0062561095680895105,9.65292252335146e-05,0.01571083551874979,0.0015253736380128765
0.00511806831654114,0.0006155450738104064,0.018118433932286286,-0.001135326382660399
0.00536385668455062,-0.00022893235993307743,0.012774746737668803,-0.0003255936666444468
0.005729779747675157,0.0014752265904498904,0.014077550580596714,-0.00216602960771515
0.0067974812049117275,0.0009256976428049261,0.012788319056025049,0.0004293339030576925
0.004842557328638169,0.0007076045165402549,0.011610261987884587,-0.0006101191749913097
0.005155926973144058,0.0008959609665454555,0.01206849016973981,0.003003343557126094
0.005003355037430789,0.0005657017022042393,0.013790728425703168,0.0015512996776094181
0.006109469335617276,-0.0001674012288652867,0.012679271120368723,0.003290092135418732
0.005358922665839744,0.0007823316564977273,0.015687397794590923,0.00393059482111905
0.00628749705196167,-0.0002705324979953908,0.016050808568424044,0.0019435103103414377
0.004292822794462482,0.0009056502025782129,0.016816622741437953,0.0019010418956690856
0.006183786056700939,0.0003176063289079033,0.015513164823825183,-8.815583696715002e-05
0.00634895721782151,0.0006318924545380782,0.01854648957801057,-0.0016525274786490904
0.005183301148157049,0.0006287774429889904,0.012847143968661299,0.0004119537609132574
0.0056363431086657485,0.0016282288947361938,0.014655202837155348,-0.0001052158462660005
0.0051833512166786465,0.0008049261024445781,0.011384473711926158,-0.0008751382787295127
0.005353348402964105,0.0011266376247097323,0.012573737002137098,0.000529362457982325
0.00502352138345734,0.0006389276473568523,0.012863077310330564,0.0040221280830967324
0.004564239614221808,-0.0005528794621108955,0.01309572110346364,0.002130461667206986
0.005316427208145524,0.0005307356741255388,0.01417543200862652,0.003801563851906561
0.006245603377476181,4.5653190235644394e-05,0.016763043587761556,0.004144884820072574
0.005734278264004127,0.0002540374105839973,0.015843390142233193,0.0008955053768683911
0.00503860724420182,0.001058508692166226,0.01694021743464675,0.0030274873428988644
0.005563272185317247,0.000513523153825057,0.016493082597477646,-0.00020290647096034894
0.005434485172747422,0.00030579227570238436,0.016270064792501898,-0.0004559455270026977
0.0059290828862642525,0.0010303264918893823,0.013574494939386875,-0.000562242984647563
0.006075507748902691,0.0007313233275970242,0.01633148069330849,-0.0003283241424932317
0.004406156085481362,0.0009139136941044882,0.010041497637005535,0.002593900612026744
0.005727642128696022,0.00030246566265299934,0.012071587313126861,0.0008099874340933158
0.005638629512592284,0.00012570694561271504,0.013983344615042727,0.005543172006590779
0.005380113972101263,-0.00014064719997119264,0.012762518711038544,0.0017567352170888206
0.005922979318374748,0.00048491305847026125,0.016233611715974868,0.0077315948396687135
0.005835182960766497,-0.0005142817886125302,0.013894231480270566,0.0014745474945426678
0.0067355933211006545,0.0009331526617690229,0.019104682480220896,0.004519446439960917
0.0060358085020448555,0.0009149262616999477,0.012910626347058115,0.0026696917601518634
0.006308058021042125,0.001139896997168774,0.019664486335596233,-0.0002632749276020368
0.005355468035934401,0.0009740500753070769,0.011573326089040088,0.000592415262094701
0.006567570987650878,0.0008290223493859616,0.015810731734054326,-1.690338905088653e-05
0.006173554642689835,0.0013578980653299114,0.011956925255521828,0.0011646427348068495
0.006273553274565831,0.001334566764440767,0.012498595207604934,0.0012816026613206013
0.004923087470845309,0.001174646029142188,0.012015103182358015,0.004708568174582864
0.0057223647696260285,0.0005560909278425662,0.012194245356163327,0.0036825877892991497
0.0056521830776158355,0.0007284191075214139,0.013625733915176103,0.002818952570996553
0.006500104170444594,0.0010987363752619139,0.016612075376509574,0.007555873104618481
0.005328884736564821,0.0013545492514466571,0.014543186884118656,0.0015409926224386073
0.006515941687224396,0.001291137287743431,0.017075554202186816,0.005233330625884325
0.005355460441946915,0.0019624410319506094,0.014588185682421618,0.0002762670887234211
0.006129406107512388,0.0018221277749051784,0.018360421342588532,0.0016137130586860848
0.004239254423099898,0.001762434959118149,0.010956223203414803,-0.00024083779684067833
0.005210818546520512,0.0008726403236995705,0.01706854695764486,-0.0002093696709388514
0.004978423543817747,0.0008920636371336577,0.010436065220646105,0.0016929999976908513
0.00581690141667775,0.00046965936751795735,0.012830890712619496,0.0015123561946642035
0.005390083418222655,0.0017933168357240734,0.013121710723095623,0.004931308905816415
0.005796143856708329,0.0002800657647449834,0.012624304298578578,0.0035489291194485194
0.004732258879032476,0.0007779912338793049,0.0149712032908706,0.005183207790226503
0.006215945580285193,0.0009205503691240642,0.01480731228031977,0.004335920336730321
0.0062353046399385255,0.0014227189210176128,0.01779434811011323,0.0022618788063015257
0.0056050532102940535,0.0014596744682844277,0.015648185524655783,0.006822246529712231
0.0057133254984997025,0.0017824641246913416,0.016545421795692235,-0.0007286920200396223
0.005427620016320431,0.0013848824576934552,0.017376605139200432,0.0034495328613127355
0.005256344965771339,0.001964775363355294,0.012214909861478584,-0.0007212892272876617
0.005059089844747485,0.0012725243153546167,0.01597572023195057,0.002617917580627834
0.0048119991245818,0.0003922421423038757,0.00836944336292097,0.0017714623801673665
0.004934698707595313,0.0006985119095356341,0.01589535321063687,0.0031778965872454913
0.006317902321648059,0.0008046537188537328,0.009901954864765816,0.006200728589671489
0.00566894395293037,0.0007911364991770473,0.015130137166724013,0.0021744390238502345
